params_id,fold,learning_rate,batch,accuracy,precision,recall,f1,confusion_matrix
1,1,1e-05,32,0.660754189944134,0.654787493699144,0.660754189944134,0.6561807153512383,"[[ 6886  3179  1795]
 [ 3591  6651  1698]
 [  846  1036 10118]]"
1,2,1e-05,32,0.6600558659217877,0.6544300958079211,0.6600558659217877,0.6555075733502813,"[[ 7010  3099  1751]
 [ 3630  6543  1767]
 [  961   962 10077]]"
1,3,1e-05,32,0.6616759776536313,0.6553922973453871,0.6616759776536313,0.6566445236578349,"[[ 6517  3583  1760]
 [ 3299  6939  1702]
 [  721  1047 10232]]"
1,4,1e-05,32,0.6601117318435754,0.654662480071955,0.6601117318435754,0.6548576249563784,"[[ 7221  2929  1710]
 [ 4039  6219  1682]
 [  940   868 10192]]"
1,5,1e-05,32,0.6607262569832403,0.6538486399504064,0.6607262569832403,0.6549462293502277,"[[ 6718  3293  1849]
 [ 3447  6637  1856]
 [  740   961 10299]]"
2,1,0.0001,32,0.7838826815642458,0.7808279349943962,0.7838826815642458,0.7819869797568542,"[[ 8301  2901   658]
 [ 2749  8466   725]
 [  273   431 11296]]"
2,2,0.0001,32,0.7817039106145252,0.7788850469526054,0.7817039106145252,0.7796231135376455,"[[ 8074  3096   690]
 [ 2590  8616   734]
 [  264   441 11295]]"
2,3,0.0001,32,0.7813687150837989,0.7784141876473438,0.7813687150837989,0.7794372453809137,"[[ 8134  3030   696]
 [ 2726  8544   670]
 [  277   428 11295]]"
2,4,0.0001,32,0.781927374301676,0.7786398171541297,0.781927374301676,0.7792509174317587,"[[ 8659  2440   761]
 [ 3220  7969   751]
 [  269   366 11365]]"
2,5,0.0001,32,0.7859217877094972,0.7827951508797861,0.7859217877094972,0.783761410589779,"[[ 8173  3010   677]
 [ 2637  8594   709]
 [  224   407 11369]]"
3,1,0.001,32,0.8286871508379888,0.8267398680993562,0.8286871508379888,0.827535133078367,"[[ 8944  2491   425]
 [ 2392  9122   426]
 [  144   255 11601]]"
3,2,0.001,32,0.8264245810055866,0.8248533407977181,0.8264245810055866,0.8253383962433398,"[[ 9215  2307   338]
 [ 2730  8771   439]
 [  181   219 11600]]"
3,3,0.001,32,0.8282122905027933,0.8298070675352561,0.8282122905027933,0.8284448168194194,"[[ 9475  2141   244]
 [ 2987  8759   194]
 [  258   326 11416]]"
3,4,0.001,32,0.8237150837988827,0.829148957984789,0.8237150837988827,0.8224301590627131,"[[ 7968  3592   300]
 [ 1615 10030   295]
 [  152   357 11491]]"
3,5,0.001,32,0.8104469273743017,0.8165108062271242,0.8104469273743017,0.8066178006653553,"[[ 7364  3993   503]
 [ 1488  9999   453]
 [   97   252 11651]]"
4,1,0.01,32,0.71231843575419,0.7692319105352072,0.71231843575419,0.6828922917199999,"[[ 3407  7952   501]
 [  560 10893   487]
 [  138   661 11201]]"
4,2,0.01,32,0.7782402234636872,0.7853545344168693,0.7782402234636872,0.7762166163869576,"[[ 7125  4330   405]
 [ 1887  9562   491]
 [  269   557 11174]]"
4,3,0.01,32,0.7809776536312849,0.7937082599300527,0.7809776536312849,0.7834131544437218,"[[ 7854  3744   262]
 [ 2240  9525   175]
 [  222  1198 10580]]"
4,4,0.01,32,0.7851117318435754,0.7869839455637011,0.7851117318435754,0.7836638684998369,"[[ 7689  3588   583]
 [ 2253  9193   494]
 [  147   628 11225]]"
4,5,0.01,32,0.7572905027932961,0.7844982254112163,0.7572905027932961,0.7449463207543756,"[[ 5364  5759   737]
 [  970 10398   572]
 [   93   558 11349]]"
5,1,1e-05,64,0.6416759776536313,0.6360289914863676,0.6416759776536313,0.6378365045741913,"[[6590 3473 1797]
 [3699 6552 1689]
 [ 998 1172 9830]]"
5,2,1e-05,64,0.6402234636871509,0.6336082801702562,0.6402234636871509,0.633443319867184,"[[ 6225  3580  2055]
 [ 3188  6553  2199]
 [  708  1150 10142]]"
5,3,1e-05,64,0.6347206703910615,0.6274457683860489,0.6347206703910615,0.6278714292868169,"[[ 6313  3390  2157]
 [ 3442  6329  2169]
 [  809  1110 10081]]"
5,4,1e-05,64,0.6327094972067039,0.6261497596105422,0.6327094972067039,0.624540984952592,"[[ 5694  3885  2281]
 [ 3020  6794  2126]
 [  662  1175 10163]]"
5,5,1e-05,64,0.6341899441340783,0.6292678198840155,0.6341899441340783,0.6281732963877218,"[[5750 4140 1970]
 [2992 7048 1900]
 [ 753 1341 9906]]"
6,1,0.0001,64,0.7695530726256983,0.7678833967978316,0.7695530726256983,0.7666210775904839,"[[ 8862  2260   738]
 [ 3575  7511   854]
 [  406   417 11177]]"
6,2,0.0001,64,0.7710335195530726,0.7670308655822654,0.7710335195530726,0.7684421348904737,"[[ 8208  2850   802]
 [ 2930  8146   864]
 [  318   433 11249]]"
6,3,0.0001,64,0.768268156424581,0.7652533983676563,0.768268156424581,0.7662818099125802,"[[ 8380  2689   791]
 [ 3155  8010   775]
 [  401   485 11114]]"
6,4,0.0001,64,0.7664804469273743,0.7632312489982588,0.7664804469273743,0.7630226574811537,"[[ 8581  2394   885]
 [ 3457  7582   901]
 [  358   365 11277]]"
6,5,0.0001,64,0.7710055865921788,0.7676638247847739,0.7710055865921788,0.7688888870894782,"[[ 8062  3084   714]
 [ 2872  8301   767]
 [  274   487 11239]]"
7,1,0.001,64,0.8320391061452515,0.8310721837997188,0.8320391061452515,0.8315176134022549,"[[ 9061  2499   300]
 [ 2418  9173   349]
 [  197   250 11553]]"
7,2,0.001,64,0.8283240223463687,0.8260958358663717,0.8283240223463687,0.826779581881311,"[[ 9214  2212   434]
 [ 2643  8796   501]
 [  144   212 11644]]"
7,3,0.001,64,0.818268156424581,0.8185331680431086,0.818268156424581,0.8159138867223281,"[[ 8053  3233   574]
 [ 1881  9624   435]
 [  104   279 11617]]"
7,4,0.001,64,0.8249720670391062,0.827926618347188,0.8249720670391062,0.8246868910723208,"[[ 8345  3248   267]
 [ 1960  9750   230]
 [  185   376 11439]]"
7,5,0.001,64,0.8214245810055866,0.8222712980771805,0.8214245810055866,0.8194183669594269,"[[ 9655  1829   376]
 [ 3339  8136   465]
 [  189   195 11616]]"
8,1,0.01,64,0.8014245810055866,0.7992441040712004,0.8014245810055866,0.7999543769483333,"[[ 8434  2932   494]
 [ 2439  8860   641]
 [  291   312 11397]]"
8,2,0.01,64,0.7937150837988827,0.7955935838630475,0.7937150837988827,0.794586626066984,"[[ 8632  2947   281]
 [ 2967  8662   311]
 [  330   549 11121]]"
8,3,0.01,64,0.7849162011173184,0.8003288760722321,0.7849162011173184,0.7839037621600279,"[[ 7070  4514   276]
 [ 1616 10039   285]
 [  208   801 10991]]"
8,4,0.01,64,0.8012849162011173,0.8062153754485599,0.8012849162011173,0.8016306643086275,"[[ 9535  2055   270]
 [ 3538  8090   312]
 [  517   422 11061]]"
8,5,0.01,64,0.7971508379888268,0.8020007602410588,0.7971508379888268,0.7965646694467732,"[[ 7717  3847   296]
 [ 2017  9589   334]
 [  322   446 11232]]"
9,1,1e-05,128,0.6070111731843575,0.6005051248573864,0.6070111731843575,0.6002241498779272,"[[6722 2897 2241]
 [4110 5470 2360]
 [1155 1306 9539]]"
9,2,1e-05,128,0.6044692737430167,0.5972966469174654,0.6044692737430167,0.5956094926818539,"[[5656 3641 2563]
 [3210 6085 2645]
 [ 877 1224 9899]]"
9,3,1e-05,128,0.6163687150837989,0.6099747358453277,0.6163687150837989,0.6089405989173242,"[[5871 3634 2355]
 [3170 6320 2450]
 [ 808 1317 9875]]"
9,4,1e-05,128,0.6084357541899441,0.6020273355465978,0.6084357541899441,0.602119654948113,"[[5821 3723 2316]
 [3334 6320 2286]
 [ 872 1487 9641]]"
9,5,1e-05,128,0.6155307262569832,0.6084160746776272,0.6155307262569832,0.6075928271418368,"[[6564 2961 2335]
 [3890 5609 2441]
 [1003 1134 9863]]"
10,1,0.0001,128,0.7533519553072626,0.7495160064616263,0.7533519553072626,0.7505031843508011,"[[ 8278  2689   893]
 [ 3367  7624   949]
 [  402   530 11068]]"
10,2,0.0001,128,0.7491899441340782,0.7464258631607249,0.7491899441340782,0.7445070422451819,"[[ 7125  3623  1112]
 [ 2325  8501  1114]
 [  268   537 11195]]"
10,3,0.0001,128,0.7496648044692737,0.7452698209581922,0.7496648044692737,0.7466571798987125,"[[ 7991  2843  1026]
 [ 3225  7778   937]
 [  436   495 11069]]"
10,4,0.0001,128,0.7555307262569833,0.7523798172656238,0.7555307262569833,0.7536770958609627,"[[ 7981  3027   852]
 [ 3107  8061   772]
 [  438   556 11006]]"
10,5,0.0001,128,0.7542737430167598,0.750223889815309,0.7542737430167598,0.7504427450207978,"[[ 8376  2508   976]
 [ 3490  7435  1015]
 [  371   437 11192]]"
11,1,0.001,128,0.8228212290502793,0.8268977214758375,0.8228212290502793,0.8206249934138093,"[[ 9946  1561   353]
 [ 3620  7921   399]
 [  218   192 11590]]"
11,2,0.001,128,0.8227374301675978,0.8222103598070103,0.8227374301675978,0.8211392600696575,"[[ 9487  1982   391]
 [ 3094  8381   465]
 [  182   232 11586]]"
11,3,0.001,128,0.8261452513966481,0.8256251471799886,0.8261452513966481,0.8257930172210035,"[[ 8861  2659   340]
 [ 2417  9228   295]
 [  223   290 11487]]"
11,4,0.001,128,0.8238826815642458,0.8216509230873652,0.8238826815642458,0.8224440435035639,"[[ 8791  2626   443]
 [ 2331  9100   509]
 [  155   241 11604]]"
11,5,0.001,128,0.8221508379888268,0.8196689075815332,0.8221508379888268,0.8203645181400895,"[[ 9125  2241   494]
 [ 2753  8668   519]
 [  142   218 11640]]"
12,1,0.01,128,0.8113407821229051,0.8143949055797243,0.8113407821229051,0.8118381585979263,"[[ 8409  3210   241]
 [ 2211  9430   299]
 [  296   497 11207]]"
12,2,0.01,128,0.8062569832402234,0.8102591263848088,0.8062569832402234,0.8055017409722691,"[[ 7902  3641   317]
 [ 1922  9660   358]
 [  277   421 11302]]"
12,3,0.01,128,0.8034357541899442,0.8092273323293866,0.8034357541899442,0.8023774626099742,"[[ 7730  3708   422]
 [ 1848  9779   313]
 [  174   572 11254]]"
12,4,0.01,128,0.8090782122905028,0.8126009135711213,0.8090782122905028,0.8105693273276762,"[[ 8851  2799   210]
 [ 2670  9067   203]
 [  385   568 11047]]"
12,5,0.01,128,0.8058938547486033,0.8108756145937384,0.8058938547486033,0.8048558974888231,"[[ 7755  3799   306]
 [ 1878  9738   324]
 [  232   410 11358]]"
